claimId,userId,contractId,policyType,firstName,lastName,birthDate_day,birthDate_month,birthDate_year,profession,phone,email,postalAddress,incidentType,incidentDate,incidentTime,incidentLocation,incidentDescription,damages,thirdPartyInvolved,thirdPartyDetails_name,thirdPartyDetails_contactInfo,thirdPartyDetails_registrationId,thirdPartyDetails_insurerContact,supportingFilesCount,status,createdAt,label,indemnity,isCompatible,isDuplicate
14cca7e9-732f-4a79-ac98-ee472b14d6e6,68d8a37c-85b9-408d-b96f-56910ffc34f2,f3cf7eb8-bc06-47e6-b980-ebf742339e77,professionnelle,Clara,Girard,14,2,1988,Artisan,0624118375,clara.girard@example.com,36 Rue de Paris Lille,accident,2021-01-06,08:04,Lille,Collision à Lille,Bijoux volés,False,,,,,5,rejected,2025-07-01 18:28:40,valide,0,True,False
c7c4af0b-2d38-4a01-9ab3-3492b37568d5,9f03ce7d-ef17-497e-acb0-9bd8e6292924,8418bbb5-188e-4ab1-b74d-88ab7fd32c41,voyage,Clara,Dupont,20,9,1991,Commerçant,0647608285,clara.dupont@example.com,93 Rue de Paris Bordeaux,dégât des eaux,2022-02-27,00:03,Bordeaux,Inondation à Bordeaux,Frais médicaux,False,,,,,3,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
5d23606a-c1ff-4d9e-a153-d821cc57c11e,83b12a09-a256-4741-890c-6b5fbf6f9b8b,97a026b4-71d3-4131-99c8-496c0af4193c,professionnelle,Marie,Lemoine,9,11,1983,Médecin,0647026058,marie.lemoine@example.com,54 Rue de Paris Paris,maladie,2020-09-07,22:44,Paris,Maladie grave diagnostiquée à Paris,Pare-chocs endommagé,False,,,,,4,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
6d5eb009-e6a8-4fd1-89a1-6cda593beb88,263fd8bf-c6f3-44ff-a3f2-53cd39a2c16a,0c9f4005-53de-4e41-8cd3-eb20a0f4d972,responsabilité civile,Jean,Lefevre,5,4,1999,Médecin,0643778683,jean.lefevre@example.com,99 Rue de Paris Strasbourg,accident,2025-03-26,15:44,Strasbourg,Maladie grave diagnostiquée à Strasbourg,Frais médicaux,False,,,,,2,pending,2025-07-01 18:28:40,valide,0,True,False
18e5a0dd-3fd8-42ae-b49d-f8e897be0abb,ba309db1-2c53-4858-a335-6cadc5a052bb,2afc2dad-0132-4937-86aa-408192c2d1ed,automobile,Emma,Bonnet,3,12,1971,Enseignant,0695934970,emma.bonnet@example.com,81 Rue des Lilas Bordeaux,vol,2024-07-24,18:53,Bordeaux,Collision à Bordeaux,Équipements inondés,True,Thomas Martin,0677770551,REG7810,insurer10@example.com,5,pending,2025-07-01 18:28:40,valide,0,True,False
2ad97a28-5c7c-446e-8a5f-752f6fcf8ad5,21fa60da-1990-4922-8ce5-a5fca5980620,8c3877f9-aab2-4784-95a9-60297455d694,transport,Sophie,Lemoine,12,8,1978,Commerçant,0678158923,sophie.lemoine@example.com,92 Rue des Lilas Strasbourg,maladie,2021-08-08,22:17,Strasbourg,Vol d’objets à Strasbourg,Murs et sol endommagés,False,,,,,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
ecfe9f8a-1ce6-4e65-81a6-1ac73c231d89,c3a26458-e087-4fa8-939a-a8b4b6b90308,22d36056-b578-49b2-a3a5-6c4a829654e1,voyage,Pierre,Girard,6,3,2000,Médecin,0654134771,pierre.girard@example.com,79 Rue des Lilas Nantes,accident,2020-04-17,03:36,Nantes,Inondation à Nantes,Murs et sol endommagés,True,Pierre Lemoine,0642939705,,insurer6@example.com,0,rejected,2025-07-01 18:28:40,suspicieux,0,True,False
3d175c8d-ec25-405e-8b84-b3a9aedeb969,f104aa3b-45ae-4a57-b6e8-6bd4f15e73b0,e5922fed-ab01-456d-9874-3c299c82afd8,automobile,Luc,Girard,19,8,1958,Commerçant,0666323846,luc.girard@example.com,44 Rue de Paris Paris,maladie,2023-09-29,06:10,Paris,Incendie dans une maison à Paris,Murs et sol endommagés,False,,,,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
8e059022-9ce6-421e-acaa-a00718b4075b,57f9c106-0d58-4f0a-a394-a7963522b87d,b963a03c-80f3-4adf-9077-df205be8c38e,transport,Thomas,Dupont,4,5,1971,Médecin,0699520336,thomas.dupont@example.com,14 Rue des Lilas Bordeaux,dégât des eaux,2025-05-07,08:23,Bordeaux,Vol d’objets à Bordeaux,Bijoux volés,False,,,,,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
e6978b1c-e19e-434e-bfbd-928cef3c7d3f,85cce703-ca01-495f-b015-1dd56ea89f1b,d74fee01-afc7-4ba8-b485-8148b07bae83,professionnelle,Jean,Lefevre,1,3,1968,Commerçant,0643722078,jean.lefevre@example.com,99 Rue Victor Hugo Strasbourg,incendie,2021-06-26,07:53,Strasbourg,Maladie grave diagnostiquée à Strasbourg,Murs et sol endommagés,False,,,,,5,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
2f175e73-36b7-4da9-b692-cf266e9bdb62,2257699f-5be2-4e5e-9e9e-1741a946dd28,e16f9d86-4a2a-49e4-8a9e-366271dd6ee0,voyage,Thomas,Lefevre,23,3,1973,Enseignant,0657870268,thomas.lefevre@example.com,26 Rue de Paris Toulouse,incendie,2023-08-25,17:41,Toulouse,Incendie dans une maison à Toulouse,Bijoux volés,True,Marie Martin,0653614153,REG1615,insurer5@example.com,4,approved,2025-07-01 18:28:40,suspicieux,0,False,False
60aec0f1-24a6-478c-8cca-30ebb0d34855,0c96fdc3-35dd-4988-9297-5b710aef397e,a5981164-7d99-45a8-bf21-44f49469f7df,responsabilité civile,Paul,Moreau,17,1,1989,Médecin,0621152602,paul.moreau@example.com,19 Rue des Lilas Montpellier,maladie,2023-01-20,02:03,Montpellier,Collision à Montpellier,Frais médicaux,False,,,,,5,approved,2025-07-01 18:28:40,suspicieux,0,False,False
f95b5523-659c-4bfe-a9ed-c9a7ce8d6646,5a0eb132-27ed-4691-a439-0a200074ef42,1c8b94cb-7c18-4965-8f0a-a664ac45406b,voyage,Marie,Martin,14,10,1977,Médecin,0611734913,marie.martin@example.com,88 Rue Victor Hugo Strasbourg,vol,2023-04-10,19:30,Strasbourg,Inondation à Strasbourg,Murs et sol endommagés,True,Marie Girard,0648425508,REG3643,,4,approved,2025-07-01 18:28:40,valide,0,True,False
f4afb0d4-c867-40ad-a641-4323fd85eefb,50b06d39-f60c-4af6-88ee-8431045a0a20,192454f4-dadb-411d-9ce7-8d308e6c6495,transport,Sophie,Lemoine,25,2,1952,Ingénieur,0623573570,sophie.lemoine@example.com,95 Rue Victor Hugo Nantes,dégât des eaux,2021-02-04,22:39,Nantes,Incendie dans une maison à Nantes,Pare-chocs endommagé,True,Anna Fournier,0648095332,,,1,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
e0970c8e-d6b9-4781-8b22-8c8c97449c8e,73edeb3c-67de-4f59-bdfe-a8ed9a19784f,5a760b21-2d98-4331-bd6d-b200ccbff499,habitation,Marie,Martin,15,3,1995,Artisan,0675169251,marie.martin@example.com,65 Rue des Lilas Lille,dégât des eaux,2021-05-22,09:06,Lille,Inondation à Lille,Pare-chocs endommagé,True,Marie Lefevre,0655859862,REG7379,insurer3@example.com,5,approved,2025-07-01 18:28:40,valide,0,True,False
a6678190-24bd-4112-9dec-371816dae177,b0d28cd3-bbd7-41c0-bb8f-3a30ce2ae397,ab5e5333-1330-4505-8b26-a8b4fb76a4be,transport,Clara,Andre,27,5,1999,Médecin,0642580577,clara.andre@example.com,68 Rue des Lilas Lille,incendie,2024-06-11,20:59,Lille,Maladie grave diagnostiquée à Lille,Bijoux volés,True,Sophie Lemoine,0648183707,,insurer2@example.com,5,pending,2025-07-01 18:28:40,suspicieux,0,False,False
9c7322a1-298c-4e11-a304-52bfd64ec7c4,a8f2ea65-f83a-4a64-a9dd-b2c70cd9467b,c3a033cd-96a8-4832-826f-4b3a450aac31,santé,Marie,Durand,22,2,1993,Ingénieur,0688622613,marie.durand@example.com,68 Rue Victor Hugo Lyon,vol,2025-01-11,04:09,Lyon,Vol d’objets à Lyon,Murs et sol endommagés,False,,,,,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
1b519579-1f51-446f-af4f-c37a70f0131d,8bb183e1-1e42-48ca-835f-6bfbc401fa7e,bbb4c86d-1bb1-4d93-b935-47b0ba11a32c,automobile,Pierre,Fournier,16,9,1974,Commerçant,0676434565,pierre.fournier@example.com,79 Rue Victor Hugo Strasbourg,maladie,2020-11-18,08:34,Strasbourg,Vol d’objets à Strasbourg,Murs et sol endommagés,True,Luc Lefevre,0647070243,,insurer10@example.com,0,pending,2025-07-01 18:28:40,suspicieux,0,False,False
8e3e5f48-4e74-4c6d-b88a-c5276decdec5,afbcaa12-fecd-44ad-a514-193a5a678b64,2b024676-2e47-489c-a3ab-183a4a75f8a3,santé,Clara,Fournier,4,12,1965,Ingénieur,0639714212,clara.fournier@example.com,26 Rue des Lilas Marseille,vol,2025-04-11,14:01,Marseille,Vol d’objets à Marseille,Frais médicaux,True,Luc Bonnet,0616655503,REG1829,,1,approved,2025-07-01 18:28:40,suspicieux,0,False,False
5c79ef33-3f4c-43d4-9a0b-9fc7ef4f3729,41a6f5b3-044d-4578-b5a4-33357f8b6922,b70577cc-499a-47d9-97b0-e27db155b087,voyage,Luc,Lefevre,8,7,1963,Commerçant,0689334010,luc.lefevre@example.com,99 Rue Victor Hugo Nice,accident,2022-04-30,18:46,Nice,Incendie dans une maison à Nice,Pare-chocs endommagé,True,Sophie Lemoine,0680530003,REG2261,,4,pending,2025-07-01 18:28:40,valide,0,True,False
ba479a0f-5c12-4bf1-a953-eb345e3b661d,1c362270-be3e-40c5-8234-c4a0adacac0c,c3bbd764-cd55-45fe-8314-67a0242fb9b1,habitation,Thomas,Bonnet,23,3,1989,Artisan,0668219225,thomas.bonnet@example.com,6 Rue des Lilas Montpellier,maladie,2024-07-30,23:35,Montpellier,Inondation à Montpellier,Frais médicaux,True,Anna Martin,0662503681,,,1,pending,2025-07-01 18:28:40,suspicieux,0,False,False
65a1b8b5-aada-4187-a8b5-7540bf3999cc,0153b5bb-ff94-4c77-b12d-df6776e27bf6,1145f460-ceeb-4f88-b08a-6f16827087c7,transport,Luc,Martin,7,2,1988,Artisan,0699339143,luc.martin@example.com,93 Rue Victor Hugo Toulouse,dégât des eaux,2020-08-26,15:09,Toulouse,Vol d’objets à Toulouse,Équipements inondés,True,Marie Durand,0610061077,REG3710,,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
9083b173-dcfe-4baf-8591-4d2585456f0d,e5f38b5e-4cbf-467a-89f5-661205ca6591,aef12f4e-773f-458b-8f24-6f7ee91a98c8,voyage,Paul,Moreau,7,11,1954,Médecin,0645668920,paul.moreau@example.com,71 Rue des Lilas Lyon,maladie,2021-09-08,23:24,Lyon,Vol d’objets à Lyon,Équipements inondés,False,,,,,4,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
2460307a-404b-4df5-838d-e10e29054f41,674c37b5-3925-445b-9b69-a6eb9efccf7f,95964023-725b-4edb-8a08-8ef46e2a18a9,transport,Clara,Bonnet,28,1,1959,Médecin,0623954006,clara.bonnet@example.com,69 Rue des Lilas Nice,incendie,2024-05-09,08:55,Nice,Collision à Nice,Équipements inondés,True,Marie Girard,0679067817,,insurer7@example.com,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
b5c26f42-f674-400f-8dfd-0226ce46262a,771ca35b-43dd-4112-8ee2-e66eaf8d0c73,b0cf8946-c54f-42a5-9d8f-e1dac7e1524f,responsabilité civile,Clara,Andre,27,11,1986,Ingénieur,0675479724,clara.andre@example.com,6 Rue des Lilas Lille,vol,2021-10-10,18:26,Lille,Vol d’objets à Lille,Équipements inondés,False,,,,,0,pending,2025-07-01 18:28:40,suspicieux,0,False,False
172abaa7-6a93-43bf-a014-4371ccf48fab,d295a3c5-db79-4e8c-8c18-7c2fb188816f,cee34dc8-6163-44cb-bfb5-dd9c1fa170f1,transport,Sophie,Fournier,26,5,1990,Commerçant,0685251955,sophie.fournier@example.com,43 Rue de Paris Bordeaux,accident,2024-12-19,06:11,Bordeaux,Maladie grave diagnostiquée à Bordeaux,Murs et sol endommagés,False,,,,,4,rejected,2025-07-01 18:28:40,valide,0,True,False
c255b5ad-38f1-413e-bfda-917910e8d0db,dcbea68c-fb14-4e47-b0af-0d80e7a764e1,9eb21119-cf33-42a8-b089-ddea965fde29,responsabilité civile,Clara,Lemoine,9,3,1981,Enseignant,0691421925,clara.lemoine@example.com,53 Rue Victor Hugo Strasbourg,dégât des eaux,2021-09-24,05:23,Strasbourg,Inondation à Strasbourg,Équipements inondés,False,,,,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
ef7364ad-ccce-493c-9fd4-94142217ba71,cb3c9a60-7774-48f8-84fa-0bc9a4cf630e,df92293f-2660-416d-b3b6-0cc82b2edc92,transport,Thomas,Girard,10,8,1956,Artisan,0685916242,thomas.girard@example.com,81 Rue de Paris Nice,maladie,2021-03-13,02:31,Nice,Incendie dans une maison à Nice,Équipements inondés,True,Anna Moreau,0626353949,,insurer7@example.com,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
7ec1dfb3-58a0-4ee0-b9bb-84bd7624d84e,da6487cf-4138-4545-b1b9-38fd491c339e,209c7a6b-f3c9-4cb8-94b5-73b7f8f0fbbd,responsabilité civile,Pierre,Lemoine,24,6,1950,Commerçant,0660442020,pierre.lemoine@example.com,61 Rue des Lilas Toulouse,vol,2024-01-11,09:50,Toulouse,Incendie dans une maison à Toulouse,Murs et sol endommagés,True,Jean Durand,0679509831,,insurer2@example.com,3,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
e0c8fb82-6373-4382-9255-92a978c12b4e,2b8bd154-6451-4875-8874-f5ef0f890924,ba91c50a-6a30-43b9-a6b9-8c72c3c1aa6f,voyage,Paul,Girard,16,3,1959,Artisan,0691420209,paul.girard@example.com,60 Rue Victor Hugo Paris,dégât des eaux,2024-07-16,04:11,Paris,Collision à Paris,Frais médicaux,True,Paul Fournier,0684078153,,insurer2@example.com,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
7085edc5-dd78-42ea-9c6f-2935144de8e2,29bd1fe7-fcc6-40b0-81ae-73cf064df0e0,7bbf9d8c-74cd-42a9-98ca-f87a79c0ac32,professionnelle,Sophie,Lemoine,13,4,1999,Médecin,0679654542,sophie.lemoine@example.com,74 Rue de Paris Paris,maladie,2020-04-24,09:00,Paris,Maladie grave diagnostiquée à Paris,Frais médicaux,False,,,,,4,approved,2025-07-01 18:28:40,suspicieux,0,False,False
16bd1a35-fad4-4433-ba00-e4357332dc94,729fab95-34a8-4550-bb70-4eb7d448cea9,f74e2b16-4944-460f-8438-f99a5a711b30,responsabilité civile,Emma,Martin,5,12,1969,Enseignant,0699597988,emma.martin@example.com,41 Rue Victor Hugo Lille,maladie,2022-07-16,08:53,Lille,Maladie grave diagnostiquée à Lille,Équipements inondés,True,Thomas Durand,0685943024,,,2,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
485eb71a-ac9f-47ce-a424-94f22e91b065,aef1ee1d-db9b-4328-9481-80fc70aeeab7,79edf233-bb35-4001-9dbf-571be214fe46,professionnelle,Thomas,Fournier,14,1,1985,Commerçant,0661349988,thomas.fournier@example.com,29 Rue des Lilas Bordeaux,dégât des eaux,2023-03-06,22:41,Bordeaux,Collision à Bordeaux,Murs et sol endommagés,True,Luc Lemoine,0633928533,,insurer2@example.com,3,pending,2025-07-01 18:28:40,valide,0,True,False
0a574cc1-f43d-40f8-9021-37e1bec0e786,e8b3a722-7a03-4919-9b3c-efcc507f0c4a,1236e788-c3a1-46b9-b12a-0fb68a06b44b,professionnelle,Pierre,Fournier,28,11,2000,Artisan,0615650731,pierre.fournier@example.com,34 Rue des Lilas Lyon,incendie,2022-04-25,21:13,Lyon,Inondation à Lyon,Équipements inondés,False,,,,,0,approved,2025-07-01 18:28:40,suspicieux,0,False,False
2be5c383-7d11-4d6c-875d-6ba3e30880e1,46695950-b007-4c0b-bb22-0f90fca146c4,59d57e85-ed51-4a6d-9245-7b7c37494731,voyage,Marie,Bonnet,7,9,1955,Médecin,0690753748,marie.bonnet@example.com,84 Rue de Paris Bordeaux,vol,2021-03-26,05:26,Bordeaux,Inondation à Bordeaux,Équipements inondés,True,Luc Durand,0686561674,REG5429,insurer5@example.com,5,rejected,2025-07-01 18:28:40,valide,0,True,False
610751e9-b45b-4871-a65c-2dfac17535c7,320e6d39-397d-427a-9e8c-132140642d0c,823648b3-3fc9-4502-88c7-c4488f9aeaec,voyage,Luc,Lemoine,20,4,1981,Enseignant,0624468359,luc.lemoine@example.com,30 Rue Victor Hugo Paris,dégât des eaux,2023-09-09,03:06,Paris,Collision à Paris,Équipements inondés,True,Jean Martin,0639044596,REG6928,insurer7@example.com,1,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
71b0ba68-f8c1-4803-93c2-787845cbf144,7d1f49c8-76df-45f4-bcc5-1c8f0195a2ae,011fa924-950e-43bc-964e-b22f5011fc29,habitation,Paul,Durand,7,8,1956,Médecin,0689234500,paul.durand@example.com,75 Rue des Lilas Strasbourg,maladie,2024-04-26,17:53,Strasbourg,Maladie grave diagnostiquée à Strasbourg,Bijoux volés,True,Emma Lefevre,0687911748,,insurer7@example.com,4,pending,2025-07-01 18:28:40,suspicieux,0,False,False
b61cc309-5295-40eb-8b59-3896943fbc4a,3fcf1985-c48b-49a3-aa72-0c8fea263972,00cc462b-cf0e-4d77-9542-ebf8a8a387da,professionnelle,Anna,Moreau,27,12,1979,Enseignant,0696258750,anna.moreau@example.com,51 Rue des Lilas Toulouse,accident,2022-07-26,19:03,Toulouse,Maladie grave diagnostiquée à Toulouse,Pare-chocs endommagé,False,,,,,4,approved,2025-07-01 18:28:40,valide,0,True,False
25e06bbf-e4eb-4c92-bb2d-40ce372ebfd0,04153bdd-0841-4867-a692-0bb6fdf6f884,71f340c6-bf01-4165-8dd5-2f62c312bb22,transport,Thomas,Lemoine,10,1,1970,Commerçant,0623230744,thomas.lemoine@example.com,1 Rue Victor Hugo Nantes,vol,2021-04-07,01:12,Nantes,Maladie grave diagnostiquée à Nantes,Pare-chocs endommagé,False,,,,,3,rejected,2025-07-01 18:28:40,suspicieux,0,True,True
347a93e6-2407-4d37-b351-1f2155d93716,ed95de41-f561-4b40-bd13-e91904ac55af,8e07cc52-7bde-4574-8a15-56a3f6be6f31,automobile,Luc,Lemoine,24,11,1960,Commerçant,0687259150,luc.lemoine@example.com,30 Rue de Paris Strasbourg,maladie,2020-08-01,09:24,Strasbourg,Inondation à Strasbourg,Murs et sol endommagés,False,,,,,1,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
b010e75a-9b43-4263-a19d-d29735147019,a66b2bc1-4d7a-4c48-a5bd-d93cc139ae95,02783976-ba81-4c5b-98dd-e4028f700506,santé,Jean,Martin,22,9,1968,Commerçant,0622739083,jean.martin@example.com,29 Rue des Lilas Nantes,dégât des eaux,2025-05-22,16:27,Nantes,Collision à Nantes,Pare-chocs endommagé,True,Jean Martin,0670428122,,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
95b157cc-2642-4cbe-b2a3-342be1c507c5,f6d7b76f-eae2-4b94-9ae8-897908d685af,88f648b8-761e-4257-944c-c994fa9c3f74,professionnelle,Luc,Durand,7,11,1960,Artisan,0625767007,luc.durand@example.com,31 Rue des Lilas Lyon,vol,2025-02-01,03:44,Lyon,Maladie grave diagnostiquée à Lyon,Équipements inondés,True,Thomas Moreau,0651234862,,insurer9@example.com,1,pending,2025-07-01 18:28:40,suspicieux,0,True,True
1ed1036d-1c55-472e-9ed6-4ee390afcd1c,cb3c0f5e-7bf6-4ef8-a238-5f4305e09be1,80a9924a-415a-47cd-8b8e-6cac939cdf8b,automobile,Luc,Fournier,14,11,1954,Enseignant,0642026271,luc.fournier@example.com,1 Rue des Lilas Marseille,incendie,2023-10-26,12:13,Marseille,Vol d’objets à Marseille,Murs et sol endommagés,False,,,,,3,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
b7e1ad66-7c65-43d3-b682-57aa1713e9a4,a5860d21-34e3-4d62-9ca6-5f52d1333a22,2daeeac2-8f86-42aa-a991-c8f088b8ddd1,transport,Emma,Martin,6,12,1967,Artisan,0658412445,emma.martin@example.com,7 Rue de Paris Strasbourg,accident,2025-01-24,01:30,Strasbourg,Collision à Strasbourg,Frais médicaux,True,Anna Lemoine,0649902259,REG9887,,3,approved,2025-07-01 18:28:40,valide,0,True,False
6066f077-95d8-4091-be82-6b45a9b0fb43,a905e3b1-d6d4-4378-bd49-76a40cae2121,152ad6cb-072c-49a2-890a-04bc60f1e06e,transport,Emma,Lefevre,14,11,1986,Commerçant,0687862664,emma.lefevre@example.com,36 Rue Victor Hugo Lille,maladie,2020-02-07,00:09,Lille,Collision à Lille,Frais médicaux,True,Emma Martin,0643191098,REG8488,insurer6@example.com,4,approved,2025-07-01 18:28:40,suspicieux,0,False,False
93c9e312-7556-42df-b142-532b626334b0,363629de-ef49-49f4-93a1-6ed88da96931,a8d0c162-a157-4e0d-8692-f582441c1466,santé,Clara,Moreau,26,2,1973,Enseignant,0691041439,clara.moreau@example.com,70 Rue des Lilas Nice,accident,2020-03-02,17:25,Nice,Maladie grave diagnostiquée à Nice,Murs et sol endommagés,False,,,,,1,pending,2025-07-01 18:28:40,suspicieux,0,False,False
db6927aa-51a5-48b0-ab63-c96d52338c00,f6540471-29bc-4d1b-9311-5931472ca8a2,881140ca-0f53-41db-97ff-86384be72f15,santé,Pierre,Martin,5,7,1972,Ingénieur,0666616973,pierre.martin@example.com,3 Rue Victor Hugo Nice,incendie,2022-12-29,14:44,Nice,Maladie grave diagnostiquée à Nice,Frais médicaux,True,Paul Moreau,0646656293,REG3027,insurer6@example.com,5,pending,2025-07-01 18:28:40,suspicieux,0,False,False
217abeb9-d3ea-4d10-bda4-be7b6bc2342d,68774678-d70d-422b-8538-2ccda3f8f499,e2f4f8eb-7e1e-4e71-ac47-8f8c161707e0,voyage,Clara,Durand,1,12,1955,Médecin,0662847572,clara.durand@example.com,94 Rue Victor Hugo Bordeaux,dégât des eaux,2023-08-15,20:10,Bordeaux,Collision à Bordeaux,Bijoux volés,False,,,,,3,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
aa0d811e-2e46-45e9-a53b-df6340ae61f9,bbbd6cb4-a231-4661-8cb2-8bc31fbb90a3,7848e0a6-6639-4660-9669-ae0805c77be9,responsabilité civile,Thomas,Fournier,10,5,1954,Ingénieur,0615350579,thomas.fournier@example.com,40 Rue Victor Hugo Strasbourg,vol,2023-11-06,01:59,Strasbourg,Maladie grave diagnostiquée à Strasbourg,Murs et sol endommagés,False,,,,,0,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
0d8e19f5-57d8-4d92-865a-22be52337d0e,40cdb849-673a-4a66-a919-e4451e4d2708,8cc14d61-53c8-4a59-a9f4-c98de7650c2f,responsabilité civile,Clara,Durand,9,8,1961,Enseignant,0656614414,clara.durand@example.com,85 Rue de Paris Lille,accident,2024-02-05,04:49,Lille,Incendie dans une maison à Lille,Murs et sol endommagés,False,,,,,5,rejected,2025-07-01 18:28:40,valide,0,True,False
32006fa8-641b-4263-be5c-ae998c87cb3a,fbc9f155-495b-4a8c-98b2-ccd0a9068c3b,22002390-e70f-4c24-a7ca-9dc31a3de8d9,responsabilité civile,Anna,Andre,8,1,1995,Commerçant,0696850744,anna.andre@example.com,64 Rue Victor Hugo Nantes,maladie,2020-09-06,01:02,Nantes,Vol d’objets à Nantes,Équipements inondés,False,,,,,0,approved,2025-07-01 18:28:40,suspicieux,0,False,False
ba8add7b-ba6f-4580-9a54-e7f4bb47bf67,315f3e1f-1017-48ae-b806-276abe4a7758,ce95de86-51f8-4307-bf21-8fb7d8667875,automobile,Anna,Girard,20,10,1999,Commerçant,0669088694,anna.girard@example.com,28 Rue Victor Hugo Lille,incendie,2022-10-12,19:21,Lille,Collision à Lille,Murs et sol endommagés,True,Marie Lefevre,0618272686,REG3251,,0,approved,2025-07-01 18:28:40,suspicieux,0,False,False
48e69f2b-ed3c-4726-b1cb-979d3d00def2,a82f70e5-8d2b-4f79-a72c-990e1fc8aa94,7214c48f-8be6-4f8d-b018-653ac7fe776d,responsabilité civile,Thomas,Girard,15,1,1979,Enseignant,0671839874,thomas.girard@example.com,85 Rue Victor Hugo Nice,incendie,2025-04-09,07:25,Nice,Collision à Nice,Bijoux volés,False,,,,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
c9ea2cea-babd-4237-9018-c7cc6edb6ac5,46edf3ca-74b8-4c0f-a0f1-9af7536d768b,0354ea3f-9487-4b5e-97b4-b2a3a9e69d59,professionnelle,Thomas,Lemoine,8,1,1966,Médecin,0686953052,thomas.lemoine@example.com,37 Rue de Paris Strasbourg,vol,2022-12-23,13:46,Strasbourg,Vol d’objets à Strasbourg,Bijoux volés,False,,,,,1,pending,2025-07-01 18:28:40,valide,0,True,False
41448778-8696-48a1-ab08-8602683f143f,ae3c2815-62ee-41f5-819d-749c4e27441c,3716b342-2423-46ce-bc86-3459173a093e,transport,Paul,Durand,12,7,1980,Commerçant,0680164383,paul.durand@example.com,31 Rue des Lilas Toulouse,dégât des eaux,2024-08-10,04:04,Toulouse,Vol d’objets à Toulouse,Frais médicaux,True,Pierre Lefevre,0648898945,,,2,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
710f9ca9-7d4a-4bdb-b9f7-d617d99b0a0b,35030c8f-43e1-4a77-bafe-a026056859be,9de9cb67-d5dd-4825-8196-7db8078e594d,habitation,Clara,Lemoine,19,4,1966,Ingénieur,0615003131,clara.lemoine@example.com,72 Rue Victor Hugo Strasbourg,incendie,2021-12-30,18:23,Strasbourg,Inondation à Strasbourg,Pare-chocs endommagé,True,Jean Durand,0629804022,REG5125,,0,rejected,2025-07-01 18:28:40,suspicieux,0,True,False
1952e53a-b523-45e2-b843-91d29131ff95,6118cc3f-7805-4ec8-8051-8571c4463472,83739f2d-7529-4bdd-a51c-b6f352b382fe,voyage,Anna,Girard,22,4,1998,Médecin,0663511633,anna.girard@example.com,43 Rue de Paris Bordeaux,maladie,2025-02-26,06:26,Bordeaux,Inondation à Bordeaux,Frais médicaux,True,Clara Martin,0694521185,,insurer1@example.com,1,pending,2025-07-01 18:28:40,suspicieux,0,False,False
